Service Point,Visit Count,Max Anomaly Score,CAIv Ratio,VOF %,VUR %,CVv Ratio,PMRv Ratio,GR p90 (kg/day),DtO (days),IG (days),CVgr Ratio,Anomaly State
2e Van der Huchtschool,38,0.4876714964102304,0.2724200000000002,0.0,13.77621052631579,0.7798431100973067,3.3962895609517547,5.510142857142857,127.51706066168742,15.0,1.013337436936381,No
Albert Plesman IKC,41,0.4740022788191789,0.75212,0.0,35.985268292682925,0.783535381417832,2.575831844467519,16.094285714285714,34.72566722889175,17.0,0.8357799089196136,No
Aldi Nieuwerkerk,75,0.5012722485720751,0.6117200000000002,0.0,36.54362666666667,0.5433106124077565,2.1315892018745086,21.84714285714286,20.055008022003207,14.0,0.5482305950296645,No
Archipelschool De Omnibus,37,0.47828591551998023,0.6474479999999999,0.0,45.89718918918919,0.39376967511325756,2.143050625487282,12.182999999999996,32.8607642474885,28.0,0.45935882012478274,No
Archipelschool Het Element,38,0.5107584463386865,0.8099600000000002,2.631578947368421,59.86747368421052,0.31757122503158847,1.8285054181077152,14.83962857142858,25.059964916049115,28.0,0.4328175640691838,No
Archipelschool Tweemaster-kameleon,36,0.48589683342616197,0.83256,0.0,54.62411111111112,0.42743518760364796,1.800670033786464,14.864642857142858,25.702776547836326,28.0,0.4995890218091327,No
BS Willibrordus Esch,39,0.6182905294888283,0.8208853333333334,2.564102564102564,56.26526495726496,0.35517670028422194,1.9865186822614975,43.976,25.17200872629636,14.0,0.3436662112427676,No
Basisschool Keuchenius,32,0.5645417543095084,0.227972,0.0,10.575,1.6427952425829537,7.795366430260048,4.078142857142857,301.3344812742144,42.0,1.73327301473209,No
Basisschool Radewijnsz,74,0.4500720936957766,0.879916,2.7027027027027026,59.174972972972974,0.39605517751007324,1.8939087653016202,31.264285714285712,12.394645513138324,14.0,0.39435842064257914,No
Basisschool Stellegors,73,0.5333775715417926,0.5688,1.36986301369863,38.44504109589041,0.44455806484280236,2.6045491732015242,19.954571428571427,19.93393324980066,15.0,1.0954739904264512,No
Basisschool de Akker,42,0.4800549283605169,0.961484,4.761904761904762,72.16980952380952,0.3704118351725058,1.5343812146749134,21.246,15.998171637527141,21.0,0.4680980811607935,No
Basisschool de Hoogakker,37,0.4866697356793127,0.721308,0.0,47.605783783783785,0.3687934552640194,1.8788473351523265,27.078999999999997,30.728709394205442,15.0,0.364228543668576,No
CBS Het Anker,77,0.47929569536274014,0.6303760000000003,0.0,38.43677922077922,0.4875434465718466,2.363049189899285,22.754000000000016,18.196942913590515,7.0,0.4758757893247363,No
Cbs Prinses Beatrix,38,0.4921028210083263,0.47156000000000003,0.0,28.207473684210527,0.5595822361222839,2.2249422512137507,9.7995,48.899755501222494,28.0,0.5982994697047102,No
Coop Bremmer,37,0.49643511401059354,0.94744,8.108108108108109,77.76389189189189,0.25453062673590476,1.3852701733313315,16.871,16.44195988161789,28.0,0.2592841012480874,No
Dakpark school,39,0.5323236420192469,0.767232,0.0,54.31005128205128,0.31957012749630065,1.5765774102352497,14.106000000000002,26.28416942024632,17.0,1.73250011481649,No
Daltonschool de Vijfster,39,0.5531518556672173,0.832544,0.0,67.16902564102566,0.2434328011668835,1.4146401424343946,15.476571428571429,19.014505351225075,17.0,1.657089364836865,No
De Achtbaan Caenlaan,38,0.4361843745085809,0.8510880000000001,0.0,57.96157894736842,0.4071966615695687,1.6221090195864774,15.56857142857143,23.504919243813173,15.0,0.40984522972569254,No
De Achtbaan Calaislaan,28,0.4964001228559491,0.38335600000000003,0.0,17.03457142857143,1.136990530778276,4.953690813639489,7.896214285714288,128.65282117257857,14.0,1.1586234682326595,No
De Bergse veld school,39,0.5092765990739403,0.5204960000000001,0.0,33.24348717948718,0.49246452726460677,2.3895206772716615,11.491142857142865,41.380941120832354,17.0,0.7057777022061756,No
De Brielse Veste,73,0.4970042710056202,0.507536,0.0,31.697479452054793,0.4472085325545,2.424546094153807,17.450857142857142,23.09011742974007,15.0,0.718810950450149,No
De Fontein,73,0.47282966971613877,0.44761599999999996,0.0,26.861095890410958,0.6088241427807802,3.180659506543048,16.22457142857143,29.036004645760737,14.0,0.5851487884845197,No
De Gagelhoeve,10,0.5984436322734922,0.33292999999999995,0.0,23.06433333333333,0.45060297086052137,1.5044874481522696,4.512607142857138,187.27903939866866,112.0,1.5592451383797894,No
De Herweijerhoeve,19,0.5842102145557215,0.30799333333333334,0.0,18.579298245614034,0.5669870380364888,2.7645464674888105,3.666857142857142,145.09442653155227,84.0,1.1086254249424343,No
De Kleine Prins Rotterdam,40,0.4731244279849309,0.7246880000000001,0.0,46.7147,0.4290343934031617,1.9345516507651765,14.189285714285717,28.394110250273798,17.0,0.4184231045220742,No
De Klimroos,37,0.5315250128651502,0.681152,0.0,48.249945945945946,0.3685921774596664,1.7058671960422307,14.021285714285714,28.899347700437623,28.0,1.9624076522492642,No
De Lonneboot,37,0.4769302099549229,0.563616,0.0,36.47264864864865,0.4391562227077156,2.1567942804974924,9.3406,41.766109785202865,28.0,0.4236066836985101,No
De Reigershof,20,0.568373389515252,0.35365333333333343,0.0,27.980166666666662,0.35605337996932795,2.0887414299414466,9.124357142857146,84.75345824378726,70.0,0.7868996195775755,No
De Sterrekijker,38,0.4275204678877923,0.7807799999999999,0.0,53.22,0.33768678548390385,1.5955655768508081,14.192928571428574,27.13599007598077,14.0,0.3474623625038133,No
De Talisman,40,0.6086343321167306,1.8940200000000003,75.0,142.6343,0.31571471049439387,1.4839908773696087,35.95616666666666,8.58758725602051,14.0,0.30268152730769166,No
De Vier Heemskinderen,67,0.5331577616915045,0.89324,1.4925373134328357,56.726029850746265,0.4605204874837928,1.835488932928209,31.37542857142857,15.209455936033375,28.0,0.9623923389357331,No
De Woelige Stal,27,0.5867661238296696,0.29368000000000005,0.0,18.479135802469138,0.6164165411132553,2.635585010789613,8.840285714285718,73.25581395348838,42.0,1.3183360374137862,No
Dierentehuis 's-Hertogenbosch,38,0.5660282045623493,0.8663520000000002,5.263157894736842,55.413999999999994,0.5633762490900373,2.75020752878334,16.19592857142857,30.638595876920387,15.0,0.5651685070336768,No
Dorpsschool De Bron,31,0.46589812218303256,0.85656,3.225806451612903,52.175483870967746,0.43630725199963427,1.9551711346325058,15.295714285714284,28.827938390577383,28.0,0.4435830086818229,No
Eyup Sultan Apeldoorn,36,0.5652951188639934,1.23962,25.0,86.30477777777777,0.4114809331751651,1.9470069250704543,22.136071428571427,15.893197711379528,28.0,0.48971519480179704,No
Fridtjof Nansen,76,0.4535533278357787,0.5758399999999999,0.0,35.180894736842106,0.5375935844791196,2.526257523147282,21.765,21.010925681354305,14.0,0.6158739181176809,No
GBS de Regenboog,37,0.4696689788840396,0.8667679999999999,5.405405405405405,51.36897297297297,0.4823188346059772,2.0970635339872845,15.478,29.79991485738612,28.0,0.47072435827041603,No
Gereformeerde Kerk Woubrugge,73,0.49299025432988597,0.925488,4.10958904109589,56.61227397260274,0.440210499156088,2.37962530996715,33.137142857142855,13.717958767735361,14.0,0.47194820521191305,No
Haci Bayram Driebergen,38,0.48587367990880387,0.24656000000000014,0.0,11.012105263157894,0.8120842659515766,2.976724179133011,4.918,150.50526768436893,15.0,1.1813357711750714,No
Het Windas,40,0.46900677188807427,0.8097080000000001,2.5,48.6941,0.5028203152857416,2.245200137182944,16.347285714285714,29.667302394575124,14.0,0.6102196821676054,No
Hockey Club Rotterdam,9,0.6238106610298342,0.916396,0.0,74.11933333333334,0.2245177733945408,1.3319871558477772,17.022809523809524,56.92167577413478,108.0,0.5878146223550317,No
Hockeyclub Etten-Leur,12,0.6970109427280916,1.705084,33.33333333333333,83.87566666666667,0.779502035056587,2.2399821958692825,15.305142857142862,49.92759418159811,105.0,0.8324296221863849,No
IBS Er Riseleh,33,0.4601149330235595,0.47649600000000003,0.0,30.63769696969697,0.5533652878582738,2.3692381340475785,8.924714285714286,54.426705370101594,19.0,0.5730574799055167,No
IKC De Triangel,37,0.523965118766858,0.722104,0.0,50.997729729729734,0.33184988414127414,1.937498012630133,16.047714285714285,26.929291374932674,56.0,0.8437735323586605,No
IKC Kethel,40,0.4485897273134377,0.75444,0.0,40.36000000000001,0.6195445136238664,2.426858275520317,14.447642857142862,33.06878306878307,14.0,0.8176207082737916,No
IKC Kleurrijk,35,0.5146152868550437,0.5099520000000001,0.0,32.43691428571429,0.6088775326882244,2.933571275055228,8.555428571428571,46.97356059589317,28.0,0.5683140284829519,No
IKC Wereldwijs,30,0.47980371431877844,0.839548,0.0,49.041066666666666,0.591995184929896,1.917576561684357,14.5715,27.202424901876967,28.0,0.5722322005787436,No
ISN Ahi Evran Den Haag,77,0.7045021609847157,0.9694320000000002,7.792207792207792,71.14511688311687,0.40169250631207776,3.009370275569925,78.53342857142866,9.609840476648088,14.0,0.514640733707213,Yes
ISN Ahmet Yesevi Oosterhout,37,0.6330767030275535,0.8466346666666666,0.0,58.6567927927928,0.412252166918472,1.5913132799992136,51.626,21.173219220825533,41.0,0.4505129338549504,No
ISN Ahmet Yesevi Tiel,17,0.5772421272943162,0.6063760000000001,0.0,39.27529411764706,0.5484885450484439,2.0870117421519288,11.618500000000003,73.4599643194459,56.0,0.5757390523758261,No
ISN Anadolu Doesburg,34,0.5879843786946487,0.7147179999999999,2.941176470588235,36.92258823529412,0.6839866655189547,3.2934852569127138,20.15973684210526,46.97907753225617,28.0,0.6899073740559546,No
ISN Anadolu Leerdam,73,0.5412258079068056,0.784692,1.36986301369863,44.526136986301374,0.49747851727704584,2.4945348399339404,52.84885714285713,18.535190382884075,14.0,0.4882344528485659,No
ISN Anadolu Waddinxveen,38,0.573511917513816,0.7716320000000002,2.631578947368421,54.91505263157895,0.531221099295244,3.1155027957055204,15.460928571428576,24.41746895493233,42.0,0.5923931804554977,No
ISN Barbaros Zutphen,36,0.6940880979542077,0.7932266666666666,2.7777777777777777,54.295222222222215,0.46462607428894304,2.714787673153152,42.49428571428571,25.645722659827808,28.0,0.49324502621339483,No
ISN Eyup Sultan Hellevoetsluis,73,0.5156226087894394,0.40937999999999986,0.0,24.31167123287671,0.5598531790733395,2.9921431276031805,26.38114285714286,31.720137756026826,15.0,0.5427898177836636,No
ISN Eyup Sultan Utrecht,151,0.6853228573540661,0.8682933333333334,3.9735099337748347,58.09853421633554,0.38328808623594507,2.1456880972099013,202.04333333333332,6.421049627579121,7.0,0.4103814568519289,No
ISN Eyup Sultan Vlaardingen,76,0.6402595871693344,0.36227,0.0,18.841052631578947,0.7625473703496057,4.348589306665176,25.87642857142857,50.29458255496479,14.0,2.5756132914266354,No
ISN Haci Bayram Amsterdam,73,0.7315543763582067,0.7301216,1.36986301369863,49.30505205479452,0.38970340760923144,2.089343702254191,130.25171428571429,15.312461718845704,14.0,0.39895994874825536,Yes
ISN Haci Bayram Veli Drunen,34,0.5434525145562987,0.45676599999999995,0.0,27.76323529411765,0.5778231572417988,3.2066867948514224,14.362714285714285,67.58713913295355,42.0,0.474171221758228,No
ISN Harderwijk,36,0.7037694100887153,0.58814,2.7777777777777777,37.467999999999996,0.6830918435910437,3.772214511939077,31.5075,45.822423232563665,28.0,0.7543815499406836,Yes
ISN Hoofddorp,7,0.5924196716604714,0.8600639999999999,0.0,64.31657142857142,0.49200575561257137,1.3459672690441922,92.31885714285721,103.93310911808668,141.0,2.3208753736115315,No
ISN Hz. Omer Epe,36,0.49478676007743777,0.56799,0.0,31.27288888888889,0.530829738636201,2.383790006253198,18.520714285714284,54.60775912012675,28.0,0.6046460921749397,No
ISN Ihlas Veenendaal,18,0.6633222612887688,1.0508879999999998,16.666666666666664,66.12522222222222,0.5359842594374944,2.273686120777582,21.86210714285715,47.181596121942405,56.0,1.5598951857954695,No
ISN Merkez Deventer,36,0.629875439619709,0.52092,2.7777777777777777,33.806814814814814,0.5840105865583783,3.2700310259601397,24.954285714285714,46.67600186704007,28.0,0.5730351467780775,No
ISN Mescid-i Kuba Best,40,0.5052662705850159,0.997384,10.0,72.698,0.35411952216675396,1.8852238025805386,18.24864285714286,17.999948571575512,15.0,0.4006584920843617,No
ISN Mevlana Hilversum,74,0.5948575585185002,1.01388,14.864864864864865,73.67983783783784,0.4052482333221428,2.8329595466727118,36.21,9.748217468805704,15.0,0.4096420857868259,No
ISN Mimar Sinan Leiden,74,0.6316021423182296,1.1137560000000004,16.216216216216218,81.15005405405405,0.31174274751370695,1.8911139590588273,75.518,8.537418284710704,14.0,0.2894063810177662,No
ISN Oranje Kultur Merkezi Zoetermeer,75,0.7099847998722392,1.5905760000000002,45.33333333333333,101.93306666666666,0.42442155112270286,2.7459195445900444,57.310571428571436,7.581008490729509,14.0,0.9764467418751671,Yes
ISN Orhan Gazi 's-Hertogenbosch,36,0.5590583343961225,0.5310600000000001,0.0,25.25,0.7845774991457212,3.424950495049505,16.21035714285714,75.30992932452786,29.0,0.6976633039945742,No
ISN Selimiye Dieren,33,0.5223411660942092,0.49464800000000003,0.0,27.152121212121212,0.5910613842377517,2.7686234682261555,16.244285714285716,67.3465460842794,33.0,0.5990189048561265,No
ISN Sultan Ahmet Delft,74,0.48814069144071254,0.7542280000000001,4.054054054054054,49.46108108108108,0.48187063626875193,2.599619684600505,27.619125,15.503189227498225,14.0,0.49202148125756445,No
ISN Ulu Bergen op zoom,73,0.6252901941858771,0.8703319999999999,4.10958904109589,63.77101369863013,0.3780448513582851,2.4721576599837944,62.16657142857142,11.821528692538928,15.0,0.4089297408320301,No
ISN Ulu Rotterdam,14,0.5951688252618396,1.341928,42.857142857142854,100.70342857142857,0.21318246681603648,1.3938353638122691,14.91428571428572,35.14673762960359,91.0,0.5941724433151083,No
ISN Ulu Zwolle,37,0.611554820796751,0.87318,5.405405405405405,53.37259459459459,0.5662789215935944,2.361249269541105,31.747857142857136,26.863151431422214,28.0,0.5545425358801139,No
ISN Veghel Selimiye,38,0.6268917594531026,0.8542026666666669,5.263157894736842,56.26343859649122,0.42160111479639184,2.0255901436101347,45.760857142857155,26.83677050432485,15.0,0.42185773074311134,No
ISN Yeni Maassluis,76,0.6124836715132336,0.7379,1.3157894736842104,47.758631578947366,0.41037054076531204,2.5313958127161365,49.855000000000004,15.767186232993964,14.0,1.1753987417206961,No
Insingerschool,38,0.4876714964102304,0.9219720000000001,5.263157894736842,48.28905263157895,0.6320086522451948,2.564225083161488,16.463785714285716,33.868782659183275,15.0,0.5978129271455659,No
Internationale School Eindhoven,8,0.6084650494850237,1.106688,25.0,88.582,0.24298713571307712,1.3806416653496196,8.70330357142857,70.18388177023802,84.0,0.881425949255858,No
Islamitisch Centrum Yildiz Schiedam,78,0.7258885568720491,0.823356,1.282051282051282,60.62398717948718,0.3139694417777938,2.090047288128102,117.62228571428571,11.748317473104745,7.0,0.31942393925397594,Yes
Jenaplanschool de Waterval,36,0.4819284673063557,0.78328,0.0,56.2201111111111,0.3399821927327907,1.5625013587466723,14.396016483516483,26.46402782503497,28.0,0.36848460446176967,No
Joris de Witte,32,0.4734908793414741,0.7351520000000001,0.0,42.475375,0.4902293244790635,2.172835437003205,13.127714285714289,36.691477094035015,14.0,0.4891361700520636,No
KBS Nobelaer,48,0.5149816388456886,0.8925240000000002,4.166666666666666,67.9035,0.3132600410415395,1.683035484179755,25.131857142857147,16.668254119439947,28.0,0.8046910179067984,No
Kerk Stellendam,73,0.5616068295069095,0.7325280000000001,1.36986301369863,49.46347945205479,0.376426783334647,2.253662727225899,51.236342857142866,15.398829688943641,14.0,0.6511938313552507,No
Kind Centrum De Balans,18,0.5703704036015224,0.88652,0.0,58.40666666666666,0.4586262338403393,1.5857093939048053,18.45666666666667,21.56965457738884,42.0,0.809053240960017,No
Kindcentrum IJsselmonde,37,0.5165590444722927,0.77472,2.7027027027027026,48.43535135135135,0.43855739834865937,2.111020094771074,13.834285714285715,31.230480949406626,42.0,0.4346351765976909,No
Kindcentrum Koningskwartier,38,0.6721630418237908,0.8385400000000001,2.631578947368421,52.414421052631575,0.6037804399136136,3.6840242841965956,15.152785714285715,30.126963632451044,28.0,2.368256695497277,No
Kindcentrum de Ark | Baarnhoeve,77,0.4421542281914758,0.5786,0.0,34.04197402597403,0.5238774886546357,2.3345297173237625,20.664285714285715,22.74499610085781,7.0,0.5145331367687036,No
Kindcentrum de Ark |Lissabonweg,76,0.49737272089220114,0.6257999999999999,0.0,33.714789473684206,0.6371398522131917,2.560419369291315,22.35,20.544728809579713,14.0,0.6360667611515883,No
Klaver-Heijplaat,38,0.472924134621654,0.5834440000000003,0.0,30.477789473684208,0.6635963682620781,2.9571698458584166,11.512000000000004,51.2499929601658,28.0,0.6650952413888026,No
Koningin Wilhelmina school,76,0.4964001228559491,0.85176,0.0,50.24505263157894,0.47657273371404507,1.8559439211611304,30.634999999999998,14.327820533813657,14.0,0.47430515186278555,No
Koos Meindersschool,38,0.4769755405608474,0.47211200000000003,0.0,27.485894736842102,0.5720935555352022,2.531771320026349,8.491714285714286,52.635536506504245,28.0,0.6330993821820332,No
Krimpenerwaard - Albert Plesmanstraat 4,77,0.6150994406433608,0.8987280000000001,2.5974025974025974,69.25104761904763,0.2575751684439438,1.5420994146899616,97.55371428571429,10.205073379337156,14.0,0.2800939936635961,No
Krimpenerwaard - Bergambachterstraat 9,79,0.5474548678112917,0.84586,0.0,64.85564556962025,0.26973684462230296,1.486470439901975,59.88171428571428,10.481866371177862,8.0,0.2549304454899463,No
Krimpenerwaard - Breeweer 1,77,0.510700492536297,0.6949679999999999,0.0,46.58909090909091,0.3443122378324777,1.844294411489229,24.820285714285717,16.38423368598446,14.0,0.6535802559418248,No
Krimpenerwaard - Burgemeester Neetstraat 1,76,0.4406109451509184,0.70515,0.0,47.5998947368421,0.3195264748359713,1.726432389279941,50.36785714285715,15.394765779634925,14.0,0.33130271804795425,No
Krimpenerwaard - Cellebroedersstraat 33,78,0.6202542173142319,0.7969093333333332,0.0,61.09454700854702,0.23499311066715733,1.5378131862874163,87.27157142857142,11.593562812267093,8.0,0.6512223368768592,No
Krimpenerwaard - Dijklaan 15,76,0.42875306995283563,0.8306600000000001,1.3157894736842104,53.19199999999999,0.4229017002802915,1.8853211009174313,29.666428571428572,13.561686298822071,14.0,0.4194189365675434,No
Krimpenerwaard - Doelenplein 5,77,0.5419398745997215,0.741404,0.0,47.34942857142857,0.35871593354892706,1.7724395527476573,53.60485714285715,15.764345554454554,14.0,0.4668551443081808,No
Krimpenerwaard - Geerlaan 1,75,0.4371879296892494,0.706384,1.3333333333333335,41.32608,0.5000166555522482,2.545704794647835,24.41885714285716,19.025875190258752,14.0,0.4937861640294348,No
Krimpenerwaard - Gerard Doustraat 1,81,0.6294415765913511,0.96338,6.172839506172839,72.65874074074074,0.30299812923698105,1.507568103758514,73.56285714285715,8.775008775008775,14.0,0.7878226603104396,No
Krimpenerwaard - Groenland 37,80,0.6998188359105203,0.898476,1.25,55.839349999999996,0.5560657028983208,3.638401951312112,70.85033333333335,11.954368467791516,14.0,1.0239091020674216,Yes
Krimpenerwaard - Johan Brouckplein 1,76,0.4456790069348396,0.7585599999999999,0.0,56.33315789473684,0.23640576414423534,1.4833537320265713,54.54714285714285,12.628768334265455,14.0,0.2657153341247216,No
